crop,cost of cultivation,cost of production,price
rice,28144.5,732.62,1868
rice,25909.05,715.04,1868
rice,33046.12,731.25,1868
rice,45291.24,669.86,1868
rice,46450.2,789.9,1868
rice,28144.5,732.62,1868
rice,25909.05,715.04,1868
rice,33046.12,731.25,1868
rice,45291.24,669.86,1868
rice,46450.2,789.9,1868
rice,28144.5,732.62,1868
rice,25909.05,715.04,1868
rice,33046.12,731.25,1868
rice,45291.24,669.86,1868
rice,46450.2,789.9,1868
rice,33046.12,731.25,1868
rice,45291.24,669.86,1868
rice,46450.2,789.9,1868
maize,19810.29,658.77,1850
maize,19857.7,404.43,1850
maize,20671.54,581.69,1850
maize,19810.29,658.77,1850
maize,21045.11,1387.36,1850
maize,37801.85,840.58,1850
maize,19857.7,404.43,1850
maize,20671.54,581.69,1850
maize,19810.29,658.77,1850
maize,21045.11,1387.36,1850
maize,37801.85,840.58,1850
maize,19857.7,404.43,1850
maize,20671.54,581.69,1850
maize,19810.29,658.77,1850
maize,21045.11,1387.36,1850
maize,37801.85,840.58,1850
maize,19857.7,404.43,1850
maize,20671.54,581.69,1850
maize,19810.29,658.77,1850
maize,21045.11,1387.36,1850
maize,37801.85,840.58,1850
maize,19810.29,658.77,1850
maize,19810.29,658.77,1850
chickpea,17314.2,3484.01,5275
chickpea,30434.61,2554.91,5275
chickpea,30393.66,2358,5275
chickpea,30114.45,1918.92,5275
chickpea,32683.46,3207.35,5275
chickpea,17314.2,3484.01,5275
chickpea,30434.61,2554.91,5275
chickpea,30393.66,2358,5275
chickpea,30114.45,1918.92,5275
chickpea,32683.46,3207.35,5275
chickpea,17314.2,3484.01,5275
chickpea,30434.61,2554.91,5275
chickpea,30393.66,2358,5275
chickpea,30114.45,1918.92,5275
chickpea,32683.46,3207.35,5275
chickpea,17314.2,3484.01,5275
chickpea,30434.61,2554.91,5275
chickpea,30393.66,2358,5275
chickpea,30114.45,1918.92,5275
chickpea,32683.46,3207.35,5275
chickpea,17314.2,3484.01,5275
chickpea,30434.61,2554.91,5275
chickpea,30393.66,2358,5275
chickpea,30114.45,1918.92,5275
chickpea,32683.46,3207.35,5275
chickpea,17314.2,3484.01,5275
chickpea,30434.61,2554.91,5275
chickpea,30393.66,2358,5275
chickpea,30114.45,1918.92,5275
chickpea,32683.46,3207.35,5275
chickpea,32683.46,3207.35,5275
kidneybeans,17705.93,1279.6,4650
kidneybeans,19259.84,1341.29,4650
kidneybeans,22560.3,1595.56,4650
kidneybeans,19083.55,1610.4,4650
kidneybeans,27507.54,1251.12,4650
kidneybeans,17705.93,1279.6,4650
kidneybeans,19259.84,1341.29,4650
kidneybeans,22560.3,1595.56,4650
kidneybeans,19083.55,1610.4,4650
kidneybeans,27507.54,1251.12,4650
kidneybeans,17705.93,1279.6,4650
kidneybeans,19259.84,1341.29,4650
kidneybeans,22560.3,1595.56,4650
kidneybeans,19083.55,1610.4,4650
kidneybeans,27507.54,1251.12,4650
kidneybeans,17705.93,1279.6,4650
kidneybeans,19259.84,1341.29,4650
kidneybeans,22560.3,1595.56,4650
kidneybeans,19083.55,1610.4,4650
kidneybeans,27507.54,1251.12,4650
lentil,8266.98,2614.14,7196
lentil,9165.59,2068.67,7196
lentil,7868.64,5777.48,7196
lentil,13209.32,2228.97,7196
lentil,15371.45,2261.24,7196
lentil,8266.98,2614.14,7196
lentil,9165.59,2068.67,7196
lentil,7868.64,5777.48,7196
lentil,13209.32,2228.97,7196
lentil,15371.45,2261.24,7196
lentil,8266.98,2614.14,7196
lentil,9165.59,2068.67,7196
lentil,7868.64,5777.48,7196
lentil,13209.32,2228.97,7196
lentil,15371.45,2261.24,7196
lentil,8266.98,2614.14,7196
lentil,9165.59,2068.67,7196
lentil,7868.64,5777.48,7196
lentil,13209.32,2228.97,7196
lentil,15371.45,2261.24,7196
lentil,8266.98,2614.14,7196
lentil,9165.59,2068.67,7196
lentil,7868.64,5777.48,7196
lentil,13209.32,2228.97,7196
pomegranate,38678.67,38456.02,9000
pomegranate,38657.9,38765,9000
pomegranate,359723.88,36777.9,9000
pomegranate,39002.33,40785.9,9000
pomegranate,39546.88,36565.09,9000
pomegranate,38678.67,38456.02,9000
pomegranate,38657.9,38765,9000
pomegranate,359723.88,36777.9,9000
pomegranate,39002.33,40785.9,9000
pomegranate,39546.88,36565.09,9000
pomegranate,38678.67,38456.02,9000
pomegranate,38657.9,38765,9000
pomegranate,359723.88,36777.9,9000
pomegranate,39002.33,40785.9,9000
pomegranate,39546.88,36565.09,9000
pomegranate,38678.67,38456.02,9000
pomegranate,38657.9,38765,9000
pomegranate,359723.88,36777.9,9000
pomegranate,39002.33,40785.9,9000
pomegranate,39546.88,36565.09,9000
pomegranate,38678.67,38456.02,9000
pomegranate,38657.9,38765,9000
pomegranate,359723.88,36777.9,9000
pomegranate,39002.33,40785.9,9000
pomegranate,39546.88,36565.09,9000
pomegranate,38678.67,38456.02,9000
pomegranate,38657.9,38765,9000
pomegranate,359723.88,36777.9,9000
pomegranate,39002.33,40785.9,9000
pomegranate,39546.88,36565.09,9000
pomegranate,38678.67,38456.02,9000
pomegranate,38657.9,38765,9000
pomegranate,359723.88,36777.9,9000
pomegranate,39002.33,40785.9,9000
pomegranate,39546.88,36565.09,9000
banana,15828.83,503.76,1515
banana,10756.72,509.99,1515
banana,10070.44,509.26,1515
banana,12018.18,527.35,1515
banana,9116.82,539.47,1515
banana,15828.83,503.76,1515
banana,10756.72,509.99,1515
banana,10070.44,509.26,1515
banana,12018.18,527.35,1515
banana,9116.82,539.47,1515
banana,15828.83,503.76,1515
banana,10756.72,509.99,1515
banana,10070.44,509.26,1515
banana,12018.18,527.35,1515
banana,9116.82,539.47,1515
banana,15828.83,503.76,1515
banana,10756.72,509.99,1515
banana,10070.44,509.26,1515
banana,12018.18,527.35,1515
banana,9116.82,539.47,1515
banana,15828.83,503.76,1515
banana,10756.72,509.99,1515
banana,10070.44,509.26,1515
banana,12018.18,527.35,1515
banana,9116.82,539.47,1515
banana,15828.83,503.76,1515
banana,10756.72,509.99,1515
banana,10070.44,509.26,1515
banana,12018.18,527.35,1515
banana,9116.82,539.47,1515
mango,33002.33,33785.9,7500
mango,34651.8,34241.9,7500
mango,33452.1,33781.8,7500
mango,39877.3,34557.8,7500
mango,34665.2,33557.1,7500
mango,33002.33,33785.9,7500
mango,34651.8,34241.9,7500
mango,33452.1,33781.8,7500
mango,39877.3,34557.8,7500
mango,34665.2,33557.1,7500
mango,33002.33,33785.9,7500
mango,34651.8,34241.9,7500
mango,33452.1,33781.8,7500
mango,39877.3,34557.8,7500
mango,34665.2,33557.1,7500
mango,33002.33,33785.9,7500
mango,34651.8,34241.9,7500
mango,33452.1,33781.8,7500
mango,39877.3,34557.8,7500
mango,34665.2,33557.1,7500
mango,33002.33,33785.9,7500
mango,34651.8,34241.9,7500
mango,33452.1,33781.8,7500
mango,39877.3,34557.8,7500
mango,34665.2,33557.1,7500
mango,34651.8,34241.9,7500
mango,33452.1,33781.8,7500
mango,39877.3,34557.8,7500
mango,34665.2,33557.1,7500
grapes,30342.77,32451.9,6700
grapes,31243.5,33464.2,6700
grapes,30985.87,33231.89,6700
grapes,316478.9,31234.1,6700
grapes,32012.66,32456.1,6700
grapes,30342.77,32451.9,6700
grapes,31243.5,33464.2,6700
grapes,30985.87,33231.89,6700
grapes,316478.9,31234.1,6700
grapes,32012.66,32456.1,6700
grapes,30342.77,32451.9,6700
grapes,31243.5,33464.2,6700
grapes,30985.87,33231.89,6700
grapes,316478.9,31234.1,6700
grapes,32012.66,32456.1,6700
grapes,30342.77,32451.9,6700
grapes,31243.5,33464.2,6700
